aluno,escolha1,escolha2,escolha3
1,138,118,43
2,116,26,11
3,59,29,139
4,134,203,67
5,78,98,157
6,176,39,209
7,135,136,147
8,51,80,181
9,176,141,18
10,105,190,70
11,205,38,29
12,50,169,14
13,142,209,200
14,71,29,32
15,85,64,116
16,178,129,66
17,151,60,164
18,14,62,39
19,184,157,208
20,46,25,167
21,97,91,210
22,153,28,125
23,110,104,114
24,76,95,66
25,192,190,101
26,19,52,124
27,47,64,188
28,78,204,23
29,128,144,164
30,139,179,30
31,196,170,193
32,193,108,124
33,122,127,17
34,78,48,89
35,116,89,64
36,120,146,102
37,3,119,126
38,165,90,76
39,20,46,3
40,135,95,55
41,61,159,68
42,118,165,117
43,176,194,31
44,14,51,143
45,161,93,121
46,210,107,116
47,41,209,103
48,94,109,32
49,109,96,189
50,113,161,181
51,106,80,105
52,69,161,125
53,144,103,17
54,138,158,37
55,196,71,10
56,187,172,174
57,140,185,9
58,202,138,177
59,8,9,122
60,70,33,185
61,178,87,90
62,200,188,10
63,30,73,127
64,150,138,13
65,153,178,85
66,191,142,27
67,7,60,147
68,111,120,114
69,155,138,42
70,15,142,27
71,173,32,47
72,179,118,160
73,198,101,60
74,151,148,210
75,197,52,2
76,201,46,60
77,14,78,204
78,170,51,161
79,96,82,41
80,10,202,144
81,17,140,107
82,88,23,144
83,183,48,28
84,33,198,93
85,99,160,47
86,159,174,141
87,101,73,23
88,72,126,78
89,37,143,107
90,88,9,26
91,38,197,32
92,194,66,130
93,122,110,161
94,47,170,7
95,94,77,177
96,20,21,30
97,185,56,80
98,76,179,73
99,155,170,85
100,1,71,112
101,46,109,208
102,109,102,112
103,45,84,147
104,62,72,27
105,156,194,7
106,51,129,180
107,11,178,21
108,68,203,124
109,146,190,142
110,58,25,28
111,20,181,48
112,63,108,135
113,16,64,130
114,45,188,91
115,146,163,162
116,62,206,28
117,89,69,55
118,188,22,203
119,207,16,89
120,58,1,77
121,47,185,199
122,150,76,79
123,143,94,206
124,71,209,115
125,89,200,163
126,78,77,134
127,153,199,71
128,4,111,38
129,85,74,112
130,180,162,29
131,157,160,182
132,136,128,113
133,65,78,173
134,201,53,165
135,72,159,54
136,180,30,124
137,94,85,92
138,27,87,155
139,146,132,78
140,166,209,66
141,191,151,65
142,114,115,161
143,178,39,14
144,178,205,17
145,5,167,26
146,186,44,114
147,48,124,76
148,169,76,97
149,131,116,181
150,144,101,147
151,162,183,82
152,103,200,186
153,63,202,205
154,53,173,40
155,199,55,180
156,147,46,165
157,23,46,19
158,121,147,69
159,131,40,131
160,128,161,196
161,14,100,33
162,65,130,173
163,95,141,24
164,145,53,84
165,202,186,23
166,105,136,91
167,192,19,209
168,50,169,208
169,149,31,201
170,157,75,188
171,150,16,73
172,94,62,161
173,82,87,4
174,107,183,142
175,101,16,53
176,106,207,73
177,145,130,189
178,69,172,31
179,27,206,51
180,56,158,118
181,40,154,55
182,77,22,39
183,43,153,120
184,206,104,86
185,70,136,33
186,180,181,127
187,200,70,122
188,197,68,112
189,83,81,8
190,2,48,53
191,82,81,174
192,201,205,28
193,12,110,7
194,112,126,144
195,10,27,141
196,138,6,150
197,91,98,36
198,12,80,183
199,83,171,75
200,113,156,42
201,97,55,139
202,167,135,148
203,14,192,70
204,72,172,136
205,159,18,33
206,24,185,31
207,55,208,157
208,134,186,58
209,163,111,29
210,26,128,81